HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Num,Side,PassengerId
0,0,2,0.641402943145849,0,0.5097341704969037,-0.2852625723580405,-0.29617044960669947,-0.19594876849601556,-0.054054429372475954,0,6,1096,0,1728_01
0,0,2,-0.19266825839197974,0,-0.31176481095647895,-0.2852625723580405,0.5487921394271206,0.2296096354881583,-0.259969666988178,1,5,1166,0,1729_01
0,0,0,-0.8182216595453513,0,-0.2391887731213117,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,0.4137036412607238,1,4,69,0,1730_01
0,1,1,-0.8182216595453513,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1097,0,1731_01
0,0,0,-0.6097038591608941,0,-0.3426482313118693,0.2247190726397188,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1097,0,1731_02
0,0,2,-0.9572335264683227,0,1.7188200774104352,-0.21709670891774593,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,5,1167,0,1733_01
0,1,2,0.08535547545396316,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1099,0,1734_01
0,1,1,-0.47069199223792263,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1100,0,1736_01
0,0,2,-0.7487157260838656,0,-0.3441924023296388,-0.2852625723580405,-0.2639975253749508,0.14025121801954799,0.0,0,4,324,1,1738_01
0,1,0,-0.47069199223792263,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1082,1,1738_02
0,1,1,-0.6097038591608941,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1083,1,1739_01
0,0,2,-0.47069199223792263,0,0.8324659132107326,-0.27705742212911616,-0.27923733158998965,-0.2729208706719472,-0.259969666988178,0,6,1085,1,1740_01
2,0,1,0.3633792092999061,1,-0.26852802245893254,0.01643448990548542,0.3591412176399706,-0.2729208706719472,-0.259969666988178,0,3,1395,0,1742_01
1,0,2,-0.05365639146900829,0,-0.3441924023296388,0.5415641045566435,-0.29617044960669947,-0.0773940364089484,4.878590007504075,0,4,336,1,1745_01
2,1,2,1.4754741446836777,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1153,1,1746_01
0,0,0,-0.6792097926223798,0,-0.3441924023296388,-0.2852625723580405,0.5437122040221076,-0.26141929218588844,-0.259969666988178,1,6,1086,1,1747_01
0,0,2,-0.5401979256994084,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2711513970587074,0.4238722949701412,0,6,1103,0,1748_01
0,0,2,-1.9998225283906086,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1103,0,1748_02
0,0,2,-1.7217987945446658,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1103,0,1748_03
0,1,1,2.101027545837049,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1104,0,1749_01
0,0,0,-0.9572335264683227,0,1.2092436415464947,-0.28463140695581557,-0.29617044960669947,-0.2729208706719472,0.0010257782202015562,1,5,1155,1,1752_01
0,1,2,-0.3316801253149512,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1087,1,1753_01
0,1,2,-0.19266825839197974,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1088,1,1755_01
0,0,2,2.657075013528935,0,-0.3040439558676314,0.22535023804194373,-0.29617044960669947,-0.23841613521377095,-0.237937583951107,0,5,1156,1,1757_01
0,0,2,1.8230038119911063,0,0.5622359851010672,-0.2852625723580405,-0.29617044960669947,0.008425433833182288,-0.25742750356082367,0,6,1089,1,1758_01
0,0,2,1.4754741446836777,0,0.8015824928553422,-0.27200809891131655,-0.27923733158998965,-0.2499177136998297,-0.25658011575170553,0,5,1158,1,1760_01
0,0,0,-0.4011860587764369,0,-0.12028760475305894,0.024008474732184815,-0.26738414897829277,-0.2295687671475719,-0.2591222791790599,0,5,1170,0,1761_01
0,0,1,-0.5401979256994084,0,3.3618180403172007,-0.28084441454246584,-0.29617044960669947,-0.2552261345395491,-0.259969666988178,1,4,358,1,1762_01
0,0,-1,-0.9572335264683227,0,-0.1835986164816091,0.0,-0.29617044960669947,-0.1189766663200839,-0.0455805512812948,0,6,1090,1,1762_02
1,0,2,0.8499207435303062,0,-0.3441924023296388,1.7597133308507962,-0.29617044960669947,-0.22072139908137287,-0.259969666988178,1,4,369,1,1763_01
2,1,2,2.101027545837049,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1159,1,1764_01
2,0,2,-0.7487157260838656,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,4,380,1,1764_02
0,0,0,-0.5401979256994084,0,-0.17124524833945298,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,0.8695982825662699,0,5,1160,1,1766_01
1,1,0,-1.0267394599298085,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,1506,1,1767_01
1,0,2,1.4754741446836777,0,5.333724430008873,0.2083087721818701,-0.29617044960669947,-0.26761244983222776,0.7297792940617809,1,2,1506,1,1767_02
1,0,2,0.22436734237693462,0,4.2466280334991335,1.8405025023355897,-0.08619978619949768,-0.22249087269461268,-0.22437937900521718,1,2,1506,1,1767_03
1,1,2,1.1974504108377348,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,1506,1,1767_04
0,0,2,0.0,0,-0.3441924023296388,-0.2701146027046417,-0.29617044960669947,0.3747064717738226,-0.259969666988178,0,6,1091,1,1768_01
2,1,2,2.0315216123755637,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1161,1,1769_01
1,1,0,-0.9572335264683227,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,1,1617,1,1770_01
0,0,2,0.4328851427613918,0,-0.3441924023296388,-0.07192866640600754,0.4421134959218487,0.0,-0.259969666988178,1,6,1108,0,1771_01
2,0,2,0.08535547545396316,0,1.539696239349171,-0.2852625723580405,-0.21319817132482133,-0.23841613521377095,-0.259969666988178,0,5,1171,0,1772_01
2,1,2,0.08535547545396316,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,4,391,1,1774_01
0,0,2,0.9889326104532776,0,-0.3441924023296388,-0.2852625723580405,1.1770108178470549,-0.2729208706719472,-0.2481062376605244,1,6,1092,1,1775_01
0,0,2,-0.5401979256994084,0,-0.3441924023296388,-0.2852625723580405,1.0737187979451248,-0.2729208706719472,-0.259969666988178,0,6,1093,1,1776_01
0,1,1,-0.9572335264683227,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1094,1,1778_01
0,0,0,0.5718970096843633,0,-0.09094835541543814,0.09533016518360413,-0.29617044960669947,-0.2729208706719472,-0.2506484010878787,1,5,1172,0,1779_01
1,0,0,-0.05365639146900829,0,-0.3441924023296388,6.673967152574254,-0.29617044960669947,-0.2729208706719472,-0.24980101327876064,1,2,1517,1,1781_01
0,1,2,-0.05365639146900829,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,-1,-1,-1,1782_01
0,0,2,0.7804148100688204,-1,0.5761335242609928,0.0,-0.06757335638111688,-0.20833508378869423,-0.259969666988178,0,5,1164,1,1782_02
0,0,0,0.9194266769917919,0,-0.30095561383209235,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,0.24083652820062823,0,6,1097,1,1783_01
0,1,1,-0.5401979256994084,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,0.0,-0.259969666988178,0,6,1097,1,1783_02
2,1,0,0.1548614089154489,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,0.0,-0.259969666988178,0,4,80,0,1785_01
0,0,2,1.5449800781451635,0,-0.30095561383209235,-0.22593302454889524,-0.29617044960669947,-0.24283981924687048,0.2806637552291797,0,5,1165,1,1786_01
2,0,2,3.0741106142978496,0,-0.3024997848498619,-0.2840002415535906,-0.1759453116880597,0.7958411917248969,-0.259969666988178,0,5,1176,0,1792_01
1,1,2,-0.19266825839197974,-1,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,2,1528,1,1796_01
1,1,0,0.2938732758384203,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,1,1417,0,1797_01
0,0,2,0.7109088766073347,0,-0.3426482313118693,-0.11169208674617935,-0.24029116015155705,0.05974016861713673,-0.1709939470307759,0,4,413,1,1798_01
0,0,2,-0.6792097926223798,-1,-0.33647154724079126,0.11805211966370231,-0.29617044960669947,-0.19860297891587528,-0.10743986134691723,0,6,1112,0,1799_01
0,0,0,-1.16575132685278,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1099,1,1800_01
0,1,0,-1.3047631937757513,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1099,1,1800_02
0,1,2,-1.9998225283906086,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1099,1,1800_03
0,0,2,-1.9998225283906086,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1099,1,1800_04
0,1,2,-1.930316594929123,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1099,1,1800_05
0,0,2,0.2938732758384203,0,-0.3441924023296388,-0.2852625723580405,-0.2927838260033575,0.4233669961379173,-0.2591222791790599,0,4,102,0,1802_01
0,0,0,-0.4011860587764369,0,-0.3441924023296388,-0.178595619382024,-0.29617044960669947,0.21633858338885975,-0.259969666988178,0,5,1178,0,1803_01
2,1,2,-1.65229286108318,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1179,0,1804_01
0,1,2,-0.3316801253149512,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1100,1,1805_01
2,0,2,-0.19266825839197974,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,4,424,1,1806_01
1,0,0,0.08535547545396316,0,-0.3441924023296388,2.063935054723222,-0.28939720240001554,-0.14905771774516063,3.1677140208945995,0,1,1428,0,1807_01
0,0,2,0.2938732758384203,0,-0.3441924023296388,0.19631662953959605,-0.2826239551933316,-0.2711513970587074,-0.23454803271463456,0,5,1169,1,1808_01
2,0,2,1.892509745452592,0,6.904146355080471,-0.2852625723580405,4.209732254639784,-0.2277992935343321,-0.259969666988178,0,5,1180,0,1810_01
0,1,1,-0.26217419185346547,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1101,1,1811_01
0,0,2,0.0,-1,1.0887983021604724,-0.2726392643135415,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,5,1170,1,1811_02
-1,0,2,-0.26217419185346547,0,-0.3302948631697132,0.2524903503376166,-0.17255868808471775,-0.2623040289925084,-0.21166856186844543,1,5,1181,0,1812_01
0,0,0,-0.7487157260838656,0,-0.3441924023296388,-0.2852625723580405,0.47259310835192636,-0.2729208706719472,-0.03710667319011364,0,5,1182,0,1813_01
1,0,2,2.170533479298535,1,2.5758349922725166,0.11868328506592726,-0.29617044960669947,0.04558437971121826,-0.215905500914036,1,2,1539,1,1816_01
1,0,2,0.8499207435303062,0,-0.3441924023296388,1.187877476434992,-0.2944771378050285,-0.26761244983222776,-0.24047974737846137,1,2,1539,1,1816_02
0,0,1,-0.887727593006837,0,-0.17124524833945298,-0.2852625723580405,-0.23182460114320214,-0.2047961365622146,0.11542313245114715,0,5,1172,1,1817_01
0,1,2,-0.8182216595453513,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1114,0,1818_01
0,0,2,-0.19266825839197974,0,0.0,-0.28273791074914073,0.31511511079652504,-0.2729208706719472,-0.2438692986149338,0,6,1115,0,1821_01
0,0,2,0.1548614089154489,0,-0.3411040602940998,0.22661256884639364,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1116,0,1822_01
-1,0,2,2.657075013528935,0,-0.12337594678859798,-0.24234332500674394,0.5437122040221076,-0.11189877186712467,-0.252343176706115,1,-1,-1,-1,1823_01
0,0,0,-0.887727593006837,0,0.0,-0.13946336444407714,0.6673239655440893,-0.2711513970587074,-0.259969666988178,0,5,1175,1,1826_01
0,0,0,-0.3316801253149512,0,-0.3441924023296388,-0.22593302454889524,-0.2944771378050285,-0.22337560950123259,0.1018649275052573,0,5,1176,1,1827_01
0,0,-1,-0.6792097926223798,0,-0.3441924023296388,0.5560809088078174,-0.2910905142016865,0.27915489665887294,-0.04473316347217668,1,5,1186,0,1828_01
1,0,0,1.3364622777607063,0,-0.3441924023296388,1.9730472368028291,-0.1607055054730209,-0.164098243457699,0.0,1,3,1406,0,1829_01
1,0,2,0.08535547545396316,0,-0.3426482313118693,3.7529336710771872,-0.29617044960669947,-0.2711513970587074,-0.009990263298333945,1,3,1406,0,1829_02
1,0,2,-0.47069199223792263,0,-0.3441924023296388,5.320748530203962,-0.26061090177160884,1.6770390511183213,-0.2438692986149338,1,3,1406,0,1829_03
1,0,2,-0.05365639146900829,1,-0.3441924023296388,2.5070131670851366,-0.2910905142016865,-0.08978035170162707,1.0721239689454996,1,3,1406,0,1829_04
1,1,0,-0.4011860587764369,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,3,1406,0,1829_05
1,0,2,0.015849541992477435,0,-0.3441924023296388,0.1559220437971993,-0.29617044960669947,-0.2729208706719472,1.3966734998377377,0,3,1406,0,1829_06
0,1,2,-0.47069199223792263,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,0.0,0,6,1104,1,1831_01
1,0,0,1.3364622777607063,0,-0.12800845984190654,-0.2051045662754719,-0.29617044960669947,3.3562695100828996,0.18151938156236017,0,2,1462,0,1833_01
2,0,-1,-0.19266825839197974,0,-0.31794149502755703,-0.2852625723580405,2.3826488206367937,-0.2729208706719472,-0.259969666988178,1,5,1178,1,1834_01
0,0,2,-0.4011860587764369,0,2.1867038957945986,0.4834968875519482,-0.29617044960669947,-0.2720361338653273,-0.259969666988178,1,5,1187,0,1836_01
0,0,2,1.8230038119911063,0,1.3605724012879072,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,5,1190,0,1841_01
1,0,2,1.1974504108377348,0,3.1286482166340037,-0.18869426581762322,-0.06418673277777491,0.0,-0.09557643201926361,0,4,136,0,1843_01
0,0,1,0.641402943145849,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,0.9102728974039395,0,5,1179,1,1844_01
0,1,2,-1.8608106614676372,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1105,1,1844_02
0,1,2,-1.7913047280061514,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1105,1,1844_03
0,0,2,-0.6097038591608941,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,0.4242517329445372,-0.24641146204228817,0,5,1191,0,1846_01
0,0,2,2.518063146605964,0,-0.33647154724079126,-0.08518313985273147,0.0,-0.2729208706719472,-0.1557409664666498,0,6,1107,1,1847_01
0,0,2,0.0,0,-0.06469744811335636,-0.2852625723580405,-0.2927838260033575,-0.2729208706719472,0.30184845045713254,0,6,1108,1,1848_01
0,0,2,-0.26217419185346547,0,-0.16970107732168346,-0.2852625723580405,-0.29617044960669947,0.8613117154147698,-0.259969666988178,0,5,1192,0,1849_01
0,0,1,1.7534978785296207,0,-0.3441924023296388,-0.08581430525495642,0.13901068342274292,-0.2729208706719472,-0.259969666988178,0,5,1180,1,1850_01
0,0,0,-0.26217419185346547,0,-0.3441924023296388,-0.2852625723580405,-0.2944771378050285,0.3773606821936823,-0.23878497176022512,0,5,1180,1,1850_02
0,1,2,-1.0267394599298085,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1121,0,1853_01
1,0,0,1.6839919450681349,0,-0.3441924023296388,8.252511823538853,-0.29617044960669947,-0.2729208706719472,0.393366333841889,1,0,1029,1,1854_01
0,1,2,-1.9998225283906086,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1122,0,1855_01
0,0,2,0.7109088766073347,0,-0.3441924023296388,-0.25812246006236766,1.166850947037029,-0.2729208706719472,-0.1879417032131382,0,4,147,0,1855_02
0,0,2,-0.47069199223792263,0,-0.3318390341874827,0.16286486322167373,-0.29617044960669947,-0.2490329768932098,-0.259969666988178,1,5,1193,0,1856_01
2,0,0,0.1548614089154489,0,-0.15889188019729686,-0.2852625723580405,0.8163354040911357,-0.22691455672771219,-0.259969666988178,0,3,1484,1,1857_01
2,1,-1,-0.3316801253149512,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1181,1,1859_01
1,0,2,0.4328851427613918,1,-0.3441924023296388,-0.28463140695581557,-0.29617044960669947,-0.2729208706719472,2.414386258588595,0,0,335,0,1860_01
1,0,0,0.4328851427613918,0,-0.19749615564153475,1.886577576698011,-0.29617044960669947,0.07301122071643529,0.009499656311382712,0,0,335,0,1860_02
2,1,2,0.22436734237693462,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1182,1,1861_01
2,0,2,2.240039412760021,0,1.1274025776047103,-0.02332893043468641,1.3531152452208368,-0.2729208706719472,-0.14726708837546865,0,5,1182,1,1861_02
0,0,0,2.0315216123755637,0,-0.32257400808086556,-0.2852625723580405,1.534299607999632,-0.2729208706719472,-0.259969666988178,1,5,1196,0,1863_01
2,0,2,-0.19266825839197974,0,2.361195220802554,-0.2713769335090916,-0.29617044960669947,-0.2693819234454676,0.0,0,3,1495,1,1864_01
0,1,2,-1.7217987945446658,-1,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1109,1,1865_01
0,0,2,-1.930316594929123,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1109,1,1865_02
0,0,2,-1.4437750606987227,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1109,1,1865_03
0,0,2,-1.5132809941602086,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,0.0,0,6,1109,1,1865_04
0,-1,2,-0.26217419185346547,0,-0.3441924023296388,-0.24739264822454352,-0.29617044960669947,0.29861910640451084,0.6848677401785208,0,6,1109,1,1865_05
-1,0,2,-1.5827869276216944,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1109,1,1865_06
0,0,2,0.015849541992477435,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,0.4730207878989919,0,5,1197,0,1866_01
2,1,2,2.448557213144478,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,5,1198,0,1868_01
1,0,2,0.1548614089154489,-1,-0.3441924023296388,0.9663384202540346,-0.29617044960669947,-0.12074613993332371,-0.215905500914036,1,2,1562,1,1871_01
2,1,2,-0.26217419185346547,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,4,435,1,1872_01
0,1,2,0.08535547545396316,0,-0.3441924023296388,0.0,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,1,6,1110,1,1873_01
0,1,2,-1.9998225283906086,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,-0.2729208706719472,-0.259969666988178,0,6,1124,0,1874_01
0,-1,1,0.015849541992477435,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,0.15706121734532616,0.9933169026975148,0,5,1200,0,1874_02
0,0,2,0.5718970096843633,0,-0.30095561383209235,-0.26948343730241675,-0.2521443427632539,0.4401769954636955,-0.25742750356082367,0,6,1125,0,1877_01
0,0,2,1.405968211222192,0,-0.3441924023296388,-0.2852625723580405,-0.29617044960669947,0.36762857732086335,-0.259969666988178,0,5,1201,0,1878_01
1,0,2,0.5023910762228775,0,-0.3441924023296388,0.08270685713910512,2.733164363582687,-0.25611087134616906,0.5950446324120006,0,3,1428,0,1879_01
